Title	Short Description	Price	Product Image	Descriptions				Id
Argon Kit	IoT Development Kit (Wi-Fi + Mesh + Bluetooth)	35	argon-breadboard_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>The Argon is a powerful Wi-Fi enabled development kit that can act as either a standalone Wi-Fi endpoint or Wi-Fi enabled gateway for Particle Mesh networks. It is based on the Nordic nRF52840 and has built-in battery charging circuitry so it&#8217;s easy to connect a Li-Po and deploy your local network in minutes.&nbsp;</p>
<p>The Argon is great for connecting existing projects to the Particle Device Cloud or as a gateway to connect an entire group of local endpoints.</p>
<meta charset=""utf-8"">
<p>All Particle Hardware is designed from the ground up to work with the Device Cloud; a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet. The Device Cloud for Particle Mesh will be priced by network. All Particle customers get 10 free micro networks using a Wi-Fi or Ethernet gateway. A micro network is defined as a network with 10 total devices and a single gateway. More pricing details to be released soon. In the meantime, check out our <a href=""https://docs.particle.io/faq/pricing/general-questions/core/#do-i-have-to-pay-anything-to-use-particle-mesh-devices-"" target=""_blank"" rel=""noopener noreferrer"">documentation</a>.</p>
<ul>
<li>
<h5>Contents:</h5>
</li>
<li>Argon dev board</li>
<li>Mini breadboard</li>
<li>2.4GHz flex antenna</li>
<li>USB cable</li>
<li>Starter project includes two resistors (220 ohm), one red LED, and one photodiode</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>Espressif ESP32-D0WD 2.4G Wi-Fi coprocessor <br><br>- On-board 4MB flash for ESP32 <br><br>- 802.11 b/g/n support <br><br>- 802.11 n (2.4 GHz), up to 150 Mbps</li>
<li>Nordic Semiconductor nRF52840 SoC <br><br>- ARM Cortex-M4F 32-bit processor @ 64MHz <br><br>- 1MB flash, 256KB RAM <br><br>- IEEE 802.15.4-2006: 250 Kbps <br><br>- Bluetooth 5: 2 Mbps, 1 Mbps, 500 Kbps, 125 Kbps <br><br>- Supports DSP instructions, HW accelerated Floating Point Unit (FPU) calculations <br><br>- ARM TrustZone CryptoCell-310 Cryptographic and security module <br><br>- Up to +8 dBm TX power (down to -20 dBm in 4 dB steps) <br><br>- NFC-A tag</li>
<li>On-board additional 2MB SPI flash</li>
<li>20 mixed signal GPIO (6 x Analog, 8 x PWM), UART, I2C, SPI</li>
<li>Micro USB 2.0 full speed (12 Mbps)</li>
<li>Integrated Li-Po charging and battery connector</li>
<li>JTAG (SWD) Connector</li>
<li>RGB status LED</li>
<li>Reset and Mode buttons</li>
<li>On-board 2.4GHz PCB antenna for Thread/BLE (does not support Wi-Fi)</li>
<li>Two U.FL connectors for external antennas (one for Thread/BLE, another for Wi-Fi)</li>
<li>Meets the Feather <a href=""https://learn.adafruit.com/adafruit-feather/feather-specification"" target=""_blank"" rel=""noopener noreferrer"">specification</a> in dimensions and pinout</li>
<li>FCC, CE, and IC certified</li>
<li>RoHS compliant (lead-free)</li>
</ul>"				pid-1
Argon	IoT Development Board (Wi-Fi + Mesh + Bluetooth)	25	argon-angle_884d1b9e-3c37-4a62-a713-fa372c97e992_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>The Argon is a powerful Wi-Fi enabled development board that can act as either a standalone Wi-Fi endpoint or Wi-Fi enabled gateway for Particle Mesh networks. It is based on the Nordic nRF52840 and has built-in battery charging circuitry so it&#8217;s easy to connect a Li-Po and deploy your local network in minutes.</p>
<p>The Argon is great for connecting existing projects to the Particle Device Cloud or as a gateway to connect an entire group of local endpoints.</p>
<meta charset=""utf-8"">
<p>All Particle Hardware is designed from the ground up to work with the Device Cloud; a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet. The Device Cloud for Particle Mesh will be priced by network. All Particle customers get 10 free micro networks using a Wi-Fi or Ethernet gateway. A micro network is defined as a network with 10 total devices and a single gateway. More pricing details to be released soon. In the meantime, check out our <a href=""https://docs.particle.io/faq/pricing/general-questions/core/#do-i-have-to-pay-anything-to-use-particle-mesh-devices-"" target=""_blank"" rel=""noopener noreferrer"">documentation</a>.</p>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>Espressif ESP32-D0WD 2.4G Wi-Fi coprocessor <br><br>- On-board 4MB flash for ESP32 <br><br>- 802.11 b/g/n support <br><br>- 802.11 n (2.4 GHz), up to 150 Mbps</li>
<li>Nordic Semiconductor nRF52840 SoC <br><br>- ARM Cortex-M4F 32-bit processor @ 64MHz <br><br>- 1MB flash, 256KB RAM <br><br>- IEEE 802.15.4-2006: 250 Kbps <br><br>- Bluetooth 5: 2 Mbps, 1 Mbps, 500 Kbps, 125 Kbps <br><br>- Supports DSP instructions, HW accelerated Floating Point Unit (FPU) calculations <br><br>- ARM TrustZone CryptoCell-310 Cryptographic and security module <br><br>- Up to +8 dBm TX power (down to -20 dBm in 4 dB steps) <br><br>- NFC-A tag</li>
<li>On-board additional 2MB SPI flash</li>
<li>20 mixed signal GPIO (6 x Analog, 8 x PWM), UART, I2C, SPI</li>
<li>Micro USB 2.0 full speed (12 Mbps)</li>
<li>Integrated Li-Po charging and battery connector</li>
<li>JTAG (SWD) Connector</li>
<li>RGB status LED</li>
<li>Reset and Mode buttons</li>
<li>On-board 2.4GHz PCB antenna for Thread/BLE (does not support Wi-Fi)</li>
<li>Two U.FL connectors for external antennas (one for Thread/BLE, another for Wi-Fi)</li>
<li>Meets the Feather <a href=""https://learn.adafruit.com/adafruit-feather/feather-specification"" target=""_blank"" rel=""noopener noreferrer"">specification</a> in dimensions and pinout</li>
<li>FCC, CE, and IC certified</li>
<li>RoHS compliant (lead-free)</li>
</ul>"				pid-2
Boron LTE Kit	IoT Development Kit (Cellular + Mesh + Bluetooth)	59	boron-breadboard_1_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p><strong>Note: Particle&#8217;s MVNO will provide support for LTE M1 connectivity in the US upon initial release. Not in the region? Check out the Boron 2G/3G Kit. See the <a href=""https://www.particle.io/mesh/#faq"" target=""_blank"" rel=""noopener noreferrer"">cellular FAQ</a> for details.</strong></p>
<p>The Boron LTE is a powerful LTE CAT-M1/NB1 enabled development kit that can act as either a standalone cellular endpoint or LTE enabled gateway for Particle Mesh networks. It is based on the Nordic nRF52840 and has built-in battery charging circuitry so it&#8217;s easy to connect a Li-Po and deploy your local network in minutes.</p>
<p>The Boron is great for connecting existing projects to the Particle Device Cloud or as a gateway to connect an entire group of local endpoints where Wi-Fi is missing or unreliable.</p>
<meta charset=""utf-8"">
<p><span>All Particle hardware is designed from the ground up to work with the Device Cloud; a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet. The Device Cloud for Particle Mesh will be priced by network. All Particle customers get 3 free months of Device Cloud access for micro networks using a cellular gateway. A micro network is defined as a network with 10 total devices and a single gateway. More pricing details to be released soon. In the meantime, check out our <a href=""https://docs.particle.io/faq/pricing/general-questions/core/#do-i-have-to-pay-anything-to-use-particle-mesh-devices-"" target=""_blank"" rel=""noopener noreferrer"">documentation</a>.</span></p>
<ul>
<li>
<h5>Contents:</h5>
</li>
<li>Boron LTE dev board</li>
<li>Mini breadboard</li>
<li>Cellular flex antenna</li>
<li>USB cable</li>
<li>Starter project includes two resistors (220 ohm), one red LED, and one photodiode</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>u-blox SARA R410 LTE modem <br><br>- LTE CAT M1/ NB1 module with global hardware support (MVNO support for US only) <br><br>- 3GPP Release 13 LTE Cat M1</li>
<li>Nordic Semiconductor nRF52840 SoC <br><br>- ARM Cortex-M4F 32-bit processor @ 64MHz <br><br>- 1MB flash, 256KB RAM <br><br>- IEEE 802.15.4-2006: 250 Kbps <br><br>- Bluetooth 5: 2 Mbps, 1 Mbps, 500 Kbps, 125 Kbps <br><br>- Supports DSP instructions, HW accelerated Floating Point Unit (FPU) calculations <br><br>- ARM TrustZone CryptoCell-310 Cryptographic and security module <br><br>- Up to +8 dBm TX power (down to -20 dBm in 4 dB steps) <br><br>- NFC-A tag</li>
<li>On-board additional 2MB SPI flash</li>
<li>20 mixed signal GPIO (6 x Analog, 8 x PWM), UART, I2C, SPI</li>
<li>Micro USB 2.0 full speed (12 Mbps)</li>
<li>Integrated Li-Po charging and battery connector</li>
<li>JTAG (SWD) Connector</li>
<li>RGB status LED</li>
<li>Reset and Mode buttons</li>
<li>Dual SIM support: Nano 4FF (unpopulated) and MFF2</li>
<li>U.FL connector for external antenna</li>
<li>Meets the Feather <a href=""https://learn.adafruit.com/adafruit-feather/feather-specification"" target=""_blank"" rel=""noopener noreferrer"">specification</a> in dimensions and pinout</li>
<li>FCC and PTCRB certified</li>
<li>RoHS compliant (lead-free)&nbsp;</li>
</ul>"				pid-3
Boron LTE	IoT Development Board (Cellular + Mesh + Bluetooth)	49	boron-angle_1_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p><strong>Note: Particle&#8217;s MVNO will provide support for LTE M1 connectivity in the US upon initial release. Not in the region? Check out the Boron 2G/3G Kit. See the <a href=""https://www.particle.io/mesh/#faq"" target=""_blank"" rel=""noopener noreferrer"">cellular FAQ</a> for details.</strong></p>
<p>The Boron LTE is a powerful LTE CAT-M1/NB1 enabled development board that can act as either a standalone cellular endpoint or LTE enabled gateway for Particle Mesh networks. It is based on the Nordic nRF52840 and has built-in battery charging circuitry so it&#8217;s easy to connect a Li-Po and deploy your local network in minutes.</p>
<p>The Boron is great for connecting existing projects to the Particle Device Cloud or as a gateway to connect an entire group of local endpoints where Wi-Fi is missing or unreliable.</p>
<meta charset=""utf-8"">
<p><span>All Particle hardware is designed from the ground up to work with the Device Cloud; a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet. The Device Cloud for Particle Mesh will be priced by network. All Particle customers get 3 free months of Device Cloud access for micro networks using a cellular gateway. A micro network is defined as a network with 10 total devices and a single gateway. More pricing details to be released soon. In the meantime, check out our <a href=""https://docs.particle.io/faq/pricing/general-questions/core/#do-i-have-to-pay-anything-to-use-particle-mesh-devices-"" target=""_blank"" rel=""noopener noreferrer"">documentation</a>.</span></p>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>u-blox SARA R410 LTE modem <br><br>- LTE CAT M1/ NB1 module with global hardware support (MVNO support for US only) <br><br>- 3GPP Release 13 LTE Cat M1</li>
<li>Nordic Semiconductor nRF52840 SoC <br><br>- ARM Cortex-M4F 32-bit processor @ 64MHz <br><br>- 1MB flash, 256KB RAM <br><br>- IEEE 802.15.4-2006: 250 Kbps <br><br>- Bluetooth 5: 2 Mbps, 1 Mbps, 500 Kbps, 125 Kbps <br><br>- Supports DSP instructions, HW accelerated Floating Point Unit (FPU) calculations <br><br>- ARM TrustZone CryptoCell-310 Cryptographic and security module <br><br>- Up to +8 dBm TX power (down to -20 dBm in 4 dB steps) <br><br>- NFC-A tag</li>
<li>On-board additional 2MB SPI flash</li>
<li>20 mixed signal GPIO (6 x Analog, 8 x PWM), UART, I2C, SPI</li>
<li>Micro USB 2.0 full speed (12 Mbps)</li>
<li>Integrated Li-Po charging and battery connector</li>
<li>JTAG (SWD) Connector</li>
<li>RGB status LED</li>
<li>Reset and Mode buttons</li>
<li>Dual SIM support: Nano 4FF (unpopulated) and MFF2</li>
<li>U.FL connector for external antenna</li>
<li>Meets the Feather <a href=""https://learn.adafruit.com/adafruit-feather/feather-specification"" target=""_blank"" rel=""noopener noreferrer"">specification</a> in dimensions and pinout</li>
<li>FCC and PTCRB certified</li>
<li>RoHS compliant (lead-free)</li>
</ul>"				pid-4
Boron 2G/3G Kit	IoT Development Kit (Cellular + Mesh + Bluetooth)	69	boron-kit-05_3_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p><strong>Note: Live in the United States? Check out the Boron LTE. See the <a href=""https://www.particle.io/mesh/#faq"" target=""_blank"" rel=""noopener noreferrer"">cellular FAQ</a> for 2G/3G country availability.</strong></p>
<p>The Boron GSM is a powerful 2G/3G enabled development kit that can act as either a standalone cellular endpoint or 2G/3G enabled gateway for Particle Mesh networks. It is based on the Nordic nRF52840 and has built-in battery charging circuitry so it&#8217;s easy to connect a Li-Po and deploy your local network in minutes.</p>
<p>The Boron is great for connecting existing projects to the Particle Device Cloud or as a gateway to connect an entire group of local endpoints where Wi-Fi is missing or unreliable.</p>
<meta charset=""utf-8"">
<p><span>All Particle hardware is designed from the ground up to work with the Device Cloud; a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet. The Device Cloud for Particle Mesh will be priced by network. All Particle customers get 3 free months of Device Cloud access for micro networks using a cellular gateway. A micro network is defined as a network with 10 total devices and a single gateway. More pricing details to be released soon. In the meantime, check out our <a href=""https://docs.particle.io/faq/pricing/general-questions/core/#do-i-have-to-pay-anything-to-use-particle-mesh-devices-"" target=""_blank"" rel=""noopener noreferrer"">documentation</a>.&nbsp;</span></p>
<ul>
<li>
<h5>Contents:</h5>
</li>
<li>Boron 2G/3G dev board</li>
<li>Mini breadboard</li>
<li>Cellular flex antenna</li>
<li>1800mAh Li-Po battery</li>
<li>USB cable</li>
<li>Starter project includes two resistors (220 ohm), one red LED, and one photodiode</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>u-blox SARA U201 2G/3G modem <br><br>- HSPA/GSMqq with global hardware and SIM support <br><br>- 3GPP Release 7 <br><br>- Bands 800/850/900/1900/2100 MHz</li>
<li>Nordic Semiconductor nRF52840 SoC <br><br>- ARM Cortex-M4F 32-bit processor @ 64MHz <br><br>- 1MB flash, 256KB RAM <br><br>- IEEE 802.15.4-2006: 250 Kbps <br><br>- Bluetooth 5: 2 Mbps, 1 Mbps, 500 Kbps, 125 Kbps <br><br>- Supports DSP instructions, HW accelerated Floating Point Unit (FPU) calculations <br><br>- ARM TrustZone CryptoCell-310 Cryptographic and security module <br><br>- Up to +8 dBm TX power (down to -20 dBm in 4 dB steps) <br><br>- NFC-A tag</li>
<li>On-board additional 2MB SPI flash</li>
<li>20 mixed signal GPIO (6 x Analog, 8 x PWM), UART, I2C, SPI</li>
<li>Micro USB 2.0 full speed (12 Mbps)</li>
<li>Integrated Li-Po charging and battery connector</li>
<li>JTAG (SWD) Connector</li>
<li>RGB status LED</li>
<li>Reset and Mode buttons</li>
<li>Dual SIM support: Nano 4FF and MFF2</li>
<li>U.FL connector for external antenna</li>
<li>Meets the Feather <a href=""https://learn.adafruit.com/adafruit-feather/feather-specification"" target=""_blank"" rel=""noopener noreferrer"">specification</a> in dimensions and pinout</li>
<li>FCC and PTCRB certified</li>
<li>RoHS compliant (lead-free)</li>
</ul>"				pid-5
Xenon Kit	IoT Development Kit (Mesh + Bluetooth)	25	xenon-breadboard_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>The Xenon is a low cost mesh-enabled development kit that can act as either an endpoint or repeater within a Particle Mesh network.</p>
<p>The Xenon is mesh only and designed to function as the endpoint of your IoT network. It is based on the Nordic nRF52840 and has built-in battery charging circuitry so it&#8217;s easy to connect a Li-Po and deploy your local network in minutes.</p>
<p>The Xenon is best for connecting sensors, motors, pumps, valves, and points of data-interest. Pair it with an Argon or Boron gateway to get all that great data into the Device Cloud.&nbsp;</p>
<p>The Device Cloud for Particle Mesh will be priced by network. All Particle customers get 10 free micro networks using a Wi-Fi or Ethernet gateway. Alternatively, all customers get 3 free months of Device Cloud access for micro networks using a cellular gateway. A micro network is defined as a network with 10 total devices and a single gateway. More pricing details to be released soon. In the meantime, check out our <a href=""https://docs.particle.io/faq/pricing/general-questions/core/#do-i-have-to-pay-anything-to-use-particle-mesh-devices-"" target=""_blank"" rel=""noopener noreferrer"">documentation</a>.</p>
<meta charset=""utf-8"">
<ul>
<li>
<h5>Contents:</h5>
</li>
<li>Xenon dev board</li>
<li>Mini breadboard</li>
<li>USB cable</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>Nordic Semiconductor nRF52840 SoC <br><br>- ARM Cortex-M4F 32-bit processor @ 64MHz <br><br>- 1MB flash, 256KB RAM <br><br>- IEEE 802.15.4-2006: 250 Kbps <br><br>- Bluetooth 5: 2 Mbps, 1 Mbps, 500 Kbps, 125 Kbps <br><br>- Supports DSP instructions, HW accelerated Floating Point Unit (FPU) calculations <br><br>- ARM TrustZone CryptoCell-310 Cryptographic and security module <br><br>- Up to +8 dBm TX power (down to -20 dBm in 4 dB steps) <br><br>- NFC-A tag</li>
<li>On-board additional 2MB SPI flash</li>
<li>20 mixed signal GPIO (6 x Analog, 8 x PWM), UART, I2C, SPI</li>
<li>Micro USB 2.0 full speed (12 Mbps)</li>
<li>Integrated Li-Po charging and battery connector</li>
<li>JTAG (SWD) Connector</li>
<li>RGB status LED</li>
<li>Reset and Mode buttons</li>
<li>On-board PCB antenna</li>
<li>U.FL connector for external antenna</li>
<li>Meets the Feather <a href=""https://learn.adafruit.com/adafruit-feather/feather-specification"" target=""_blank"" rel=""noopener noreferrer"">specification</a> in dimensions and pinout</li>
<li>FCC, CE and IC certified</li>
<li>RoHS compliant (lead-free)</li>
</ul>"				pid-6
Xenon	IoT Development Board (Mesh + Bluetooth)	15	xenon-angle_1_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>The Xenon is a low cost mesh-enabled development board that can act as either an endpoint or repeater within a Particle Mesh network.</p>
<p>The Xenon is mesh only and designed to function as the endpoint of your IoT network. It is based on the Nordic nRF52840 and has built-in battery charging circuitry so it&#8217;s easy to connect a Li-Po and deploy your local network in minutes.</p>
<p>The Xenon is best for connecting sensors, motors, pumps, valves, and points of data-interest. Pair it with an Argon or Boron gateway to get all that great data into the Device Cloud.</p>
<p>The Device Cloud for Particle Mesh will be priced by network. All Particle customers get 10 free micro networks using a Wi-Fi or Ethernet gateway. Alternatively, all customers get 3 free months of Device Cloud access for micro networks using a cellular gateway. A micro network is defined as a network with 10 total devices and a single gateway. More pricing details to be released soon. In the meantime, check out our <a href=""https://docs.particle.io/faq/pricing/general-questions/core/#do-i-have-to-pay-anything-to-use-particle-mesh-devices-"" target=""_blank"" rel=""noopener noreferrer"">documentation</a>.</p>
<meta charset=""utf-8"">
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>Nordic Semiconductor nRF52840 SoC <br><br>- ARM Cortex-M4F 32-bit processor @ 64MHz <br><br>- 1MB flash, 256KB RAM <br><br>- IEEE 802.15.4-2006: 250 Kbps <br><br>- Bluetooth 5: 2 Mbps, 1 Mbps, 500 Kbps, 125 Kbps <br><br>- Supports DSP instructions, HW accelerated Floating Point Unit (FPU) calculations <br><br>- ARM TrustZone CryptoCell-310 Cryptographic and security module <br><br>- Up to +8 dBm TX power (down to -20 dBm in 4 dB steps) <br><br>- NFC-A tag</li>
<li>On-board additional 2MB SPI flash</li>
<li>20 mixed signal GPIO (6 x Analog, 8 x PWM), UART, I2C, SPI</li>
<li>Micro USB 2.0 full speed (12 Mbps)</li>
<li>Integrated Li-Po charging and battery connector</li>
<li>JTAG (SWD) Connector</li>
<li>RGB status LED</li>
<li>Reset and Mode buttons</li>
<li>On-board PCB antenna</li>
<li>U.FL connector for external antenna</li>
<li>Meets the Feather <a href=""https://learn.adafruit.com/adafruit-feather/feather-specification"" target=""_blank"" rel=""noopener noreferrer"">specification</a> in dimensions and pinout</li>
<li>FCC, CE and IC certified</li>
<li>RoHS compliant (lead-free)</li>
</ul>"				pid-7
Particle Debugger	Professional debugging at a fraction of the cost	20	debugger_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>The Particle Debugger gives you the power of professional debugging at a fraction of the cost. Using this accessory, you&#8217;ll be able to program Particle mesh-ready hardware over common interfaces like JTAG and SWD, using open source tools like GDB.</p>
<p>Supports the open source CMSIS-DAP specification and DAPLink firmware developed by ARM.</p>
<p>Comes with one JTAG ribbon cable.</p>"				pid-8
Particle Ethernet FeatherWing	Add wired connectivity to your Mesh dev kit	20	ethernet-featherwing_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>The Ethernet FeatherWing is the fastest way to add wired connectivity to your Argon, Boron, or Xenon and turns any Particle Mesh developer kit into an Ethernet gateway. Based on the WIZnet W5500 chip, this side-by-side FeatherWing maintains great RF performance even while adding Ethernet connectivity to any Particle Mesh device.</p>"				pid-9
Particle Classic Adapter	Use your classic accessories to use with the Mesh dev kits	5	adpt2_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>The Particle Classic Adapter lets you use your <a href=""https://store.particle.io/products/asset-tracker"">Asset Tracker</a>, <a href=""https://store.particle.io/products/relay-shield"">Relay Shield</a>, or other third-party shields with our third generation developer kits. Plug your Argon, Boron, or Xenon into this adapter and continue development as usual!</p>
<p><strong>Note:</strong> this product is a one-way adapter. That is, this product does not enable use of Adafruit FeatherWings with the Photon or Electron.</p>"				pid-10
Particle FeatherWing Tripler	Add FeatherWing accessories without stacking	8.5	mesh-tripler-iso-view_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>Perfect for any prototyping project, the Tripler provides space&nbsp;to add-on up to two FeatherWing accessories without any stacking header needs. Compatible with the newest generation of Particle developer kits (Particle Mesh).</p>
<p>The Tripler has three breakouts for each pin on a Feather, as well as plain grid proto holes. In addition, three sets of pins are cross connected with a full strip of connected pads&nbsp;for GND and 3.3V.</p>
<ul>
<li>
<h5>Includes:</h5>
</li>
<li>One Tripler printed circuit board (PCB)</li>
<li>Three sets of FeatherWing headers</li>
</ul>
<p>Note: some soldering required.</p>"				pid-11
Adafruit INA219 FeatherWing	The Adafruit INA219 FeatherWing makes power-monitoring problems a thing of the past	7.95	ina_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>The INA219 FeatherWing makes power-monitoring problems a thing of the past. Instead of struggling with two multimeters, you can just use the handy INA219B chip on this breakout to measure both the high side voltage and DC current draw over I2C with 1% precision. Works with all Feather boards including the new Particle Argon, Boron, and Xenon.</p>
<p>This chip is smarter than your average current-measuring devices. It can handle high side current measuring, up to +26VDC, even though it is powered with 3.3V. It will also report back that high side voltage, which is great for tracking battery life or solar panels. Communicates over I2C and possible to change the I2C address to have up to 4 of these Wings on one Feather.</p>
<p>See the full specs at <a href=""https://www.adafruit.com/product/3650"" target=""_blank"" rel=""noopener noreferrer"">Adafruit</a>.</p>
<meta charset=""utf-8"">
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>Product Dimensions: 51.0mm x 22.8mm x 3.6mm / 2.0&quot; x 0.9&quot; x 0.1&quot;</li>
<li>Product Weight: 3.4g / 0.1oz</li>
</ul>"				pid-12
Adafruit FeatherWing OLED	Add a mini user interface to any Feather main board	14.95	oled_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>This is the FeatherWing OLED: it adds a 128x32 monochrome OLED plus 3 user buttons to any Feather main board including the new Particle Argon, Boron, and Xenon.</p>
<p>These displays are about 1&quot; diagonal and very readable due to the high contrast of an OLED display. This screen is made of 128x32 individual white OLED pixels that provide a crisp display. Includes a reset button and three mini tactile buttons (A, B, and C) so you can add a mini user interface to your feather. Works with all Feather boards and stacks with FeatherWings, using only the two I2C pins.</p>
<p>See the full specs at <a href=""https://www.adafruit.com/product/2900"" target=""_blank"" rel=""noopener noreferrer"">Adafruit</a>.</p>
<meta charset=""utf-8"">
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>PCB dimensions: 22.9mm x 50.9mm / 0.9&quot; x 2&quot;</li>
<li>Display area: ~25.8mm / ~1.0&quot;</li>
<li>Weight: 4.8g</li>
</ul>"				pid-13
Adafruit Power Relay FeatherWing	"The Power Relay FeatherWing gives you power to control, and control over power"	9.95	PWRLY_large.jpg	"<p><strong>*Now available to order, shipping November 2018. If you add additional items to your order, your entire order will not ship until November 2018.*</strong></p>
<p>This is the Power Relay FeatherWing. It gives you power to control...well power. Turn on and off lamps, fans, solenoids, and other small appliances that run on up to 250VAC or DC power; can handle up to 1200 Watts. Works with all Feather boards including the new Particle Argon, Boron, and Xenon.</p>
<p>Each FeatherWing comes with a fully assembled and tested PCB header you can use to attach to your Feather. By soldering closed the jumper on the underside of the Wing, you can select which pin you want to use for the relay control. Some light soldering is required.</p>
<p>This Wing has a non-latching type relay. You can switch up to 10A of resistive-load current at 120VAC, 5A at 240VAC, and with inductive loads, about half that. Please note: If using with high voltages (&gt; 24V) use care and common sense. High voltages require experience, and are only for use by engineers who are comfortable with guidelines and know how to use them safely.</p>
<p>See the full specs at <a href=""https://www.adafruit.com/product/3191"" target=""_blank"" rel=""noopener noreferrer"">Adafruit</a>.</p>
<meta charset=""utf-8"">
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>Product Dimensions: 51.0mm x 23.0mm x 20.2mm / 2.0&quot; x 0.9&quot; x 0.8&quot;</li>
<li>Product Weight: 16.8g / 0.6oz</li>
</ul>"				pid-14
