Title	Short Description	Price	Product Image	Descriptions				Id
Sensor Kit w/ Electron 3G	A hand-picked combination of our favorite sensors and components for prototyping.	149	electron_sensor_kit_large.jpg	"<p><span style=""font-weight: 400;"">Quantify the world! The Sensor Kit is a curated mix of awesome sensors and electrical components specifically selected by the engineers on the Particle Team. If you want to measure temperature, sense loudness, measure distances, capture motion, or detect noxious gases, the Sensor Kit has you covered. Whether you&#8217;re building a connected robot or measuring the world around you, the Sensor Kit is the place to start. For a full list of the sensors and included components, <a href=""https://docs.particle.io/datasheets/particle-shields/#electron-sensor-kit"" target=""_blank"" rel=""noopener noreferrer"">check out the documentation!</a></span></p>
<p><span>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</span></p>
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>
<strong>3MB</strong> of cellular data per device/mo (additional data <a href=""https://www.particle.io/products/connectivity/cellular-iot-sim-2g-3g-lte#additional-mbs"" target=""_blank"" rel=""noopener noreferrer"">$0.40/MB for most countries</a>)</li>
<li>First 3 months of Device Cloud <strong>FREE</strong> ($2.99 per device/mo after)</li>
<li>Device Cloud Features: <br><br>- Device Management <br><br>- Over the Air Firmware Updates <br><br>- Fully Managed Connectivity <br><br>- Developer Tools <br><br>- Integrations</li>
</ul>
<meta charset=""utf-8"">
<ul>
<li>
<h5>Contents:</h5>
</li>
<li>10 sensors for measuring acceleration, distance, temperature, humidity, motion, vibration, and gases</li>
<li>Particle Electron PCB</li>
<li>Particle SIM Card</li>
<li>Li-Po battery</li>
<li>Taoglas Cellular Antenna</li>
<li>USB cable</li>
<li>Breadboard</li>
<li>Pinout reference card</li>
<li>Components for a sample product</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span>STM32F205 ARM Cortex M3 microcontroller</span></li>
<li><span>1MB Flash, 128K RAM</span></li>
<li><span>Cellular modem: u-blox SARA G-series (2G) or U-series (3G)</span></li>
<li><span>36 pins total: 28 GPIOs (D0-D13, A0-A13), plus TX/RX, 2 GNDs, VIN, VBAT, WKP, 3V3, RST</span></li>
<li><span>Board dimensions: 2.0&quot; x 0.8&quot; x 0.3&quot; (0.5&quot; including headers)</span></li>
</ul>
<h3><span style=""font-weight: 400;"">&nbsp;</span></h3>
<ul></ul>
<strong><strong><br></strong></strong>
<p><span style=""font-weight: 400;"">The Sensor Kit comes with a Particle SIM card with service in more than 100 countries worldwide. The Electron is a GSM-only device, and does not support CDMA networks. We offer two types of Electron 3G Kits&#8212;one for Americas/Australia (850/1900 MHz) and one for Europe/Asia/Africa (900/1800 MHz).&nbsp;</span><span style=""font-weight: 400;"">Check the </span><a href=""https://s3.amazonaws.com/particle-marketing-assets/CountryListings.png""><span style=""font-weight: 400;"">full list</span></a><span style=""font-weight: 400;""> of compatible countries for the location in which your product will be deployed.</span></p>"				pid-24
Photon	"A tiny, reprogrammable Wi-Fi development kit for prototyping and scaling your Internet of Things product."	19	150802_Particle-26_large.jpg	"<meta charset=""utf-8"">
<p>The Photon is a $19 tiny Wi-Fi IoT device for creating connected projects and products for the Internet of Things. It's easy to use, it's powerful, and it's connected to the cloud. The board itself uses a Cypress Wi-Fi chip (one that can be found in Nest Protect, LIFX, and Amazon Dash) alongside a powerful STM32 ARM Cortex M3 microcontroller. It's like the Spark Core. But better.</p>
<p>The tools that make up the Photon's ecosystem (and come along with the board) are designed to let you build and create whether you're an embedded engineer, web developer, Arduino enthusiast or IoT entrepreneur. You'll be able to write your firmware in our <a href=""https://docs.particle.io/guide/getting-started/build/photon/"" target=""_blank"" rel=""noopener noreferrer"">web</a> or <a href=""https://docs.particle.io/guide/tools-and-features/dev/"" target=""_blank"" rel=""noopener noreferrer"">local </a>IDE, deploy it over the air, and build your web and mobile apps with <a href=""https://docs.particle.io/reference/javascript/"" target=""_blank"" rel=""noopener noreferrer"">ParticleJS</a> and our <a href=""https://docs.particle.io/guide/how-to-build-a-product/mobile-app/"" target=""_blank"" rel=""noopener noreferrer"">Mobile SDKs</a>.</p>
<p>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</p>
<meta charset=""utf-8""><meta charset=""utf-8"">
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>Device Cloud <strong>FREE</strong> for first 100 devices <a href=""https://www.particle.io/pricing"" target=""_blank"" rel=""noopener noreferrer"">(learn more)</a>
</li>
<li>Device Cloud Features: <br><br>- Device Management <br><br>- Over the Air Firmware Updates <br><br>- Fully Managed Connectivity <br><br>- Developer Tools <br><br>- Integrations</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span>Particle P0 Wi-Fi module</span></li>
<li><span>Cypress BCM43362 Wi-Fi chip</span></li>
<li><span>STM32F205 120Mhz ARM Cortex M3</span></li>
<li><span>1MB flash, 128KB RAM</span></li>
<li><span>802.11b/g/n</span></li>
<li><span>Soft AP setup</span></li>
<li><span>FCC/CE/IC certified</span></li>
<li><span>Full specs <a href=""https://docs.particle.io/datasheets/photon-datasheet/"" target=""_blank"" rel=""noopener noreferrer"">here</a></span></li>
</ul>
<p>Does not ship with breadboard or USB cable. This board can ship with or without <a href=""https://en.wikipedia.org/wiki/Pin_header"" target=""_blank"" rel=""noopener noreferrer"">headers</a>. Photons with headers are&nbsp;great for using with breadboards; Photons&nbsp;without headers are best for surface mounting and special applications.</p>"				pid-25
Photon Kit	"The total packagea Photon, mini-breadboard, USB cable, and components for your first project"	29	150803_Particle-14_large.jpg	"<p class=""p1""><b></b>The Photon Kit includes a Photon with headers, a shiny white mini-breadboard, a USB-micro cable, and a couple of extra surprises to help you start building right away.</p>
<p>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</p>
<meta charset=""utf-8""><meta charset=""utf-8"">
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>Device Cloud <strong>FREE</strong> for first 100 devices <a href=""https://www.particle.io/pricing"" target=""_blank"" rel=""noopener noreferrer"">(learn more)</a>
</li>
<li>Device Cloud Features: <br><br>- Device Management <br><br>- Over the Air Firmware Updates <br><br>- Fully Managed Connectivity <br><br>- Developer Tools <br><br>- Integrations</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span>Single band 2.4GHz IEEE 802.11b/g/n</span></li>
<li><span>Supports wireless data rates of up to 65Mbit/s</span></li>
<li><span>Supports Open, WEP, WAPI, WPA and WPA2-PSK Wi-Fi security modes</span></li>
<li><span>Supports Wi-Fi channels 1 to 14</span></li>
<li><span>Low power sleep, stand-by and stop modes</span></li>
</ul>
<style type=""text/css""><!--
td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}
--></style>
<p>&nbsp;</p>
<p>&nbsp;</p>"				pid-26
Particle Maker Kit	"Everything you need to start building simple Internet enabled projects
"	89	150802_Particle-1_66558738-bdcb-4b41-b867-722dd3741393_large.jpg	"<p>If you're new to the world of hardware, don't panic&#8212;the Maker Kit has everything you need to level up from hacker zero to hardware hero. &nbsp;In addition to a shiny new&nbsp;Photon, the Particle Maker Kit includes all the components and accessories you need to start building simple Internet-enabled projects.</p>
<p>The Maker Kit comes with enough jumper wires, LEDs, resistors and more to make sure&nbsp;you can&nbsp;can build multiple different types of projects. It also comes with&nbsp;a super-neat project carrying case so you can tidy up your workspace when you're done building.</p>
<p>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</p>
<meta charset=""utf-8""><meta charset=""utf-8"">
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>Device Cloud <strong>FREE</strong> for first 100 devices <a href=""https://www.particle.io/pricing"" target=""_blank"" rel=""noopener noreferrer"">(learn more)</a>
</li>
<li>Device Cloud Features: <br><br>- Device Management <br><br>- Over the Air Firmware Updates <br><br>- Fully Managed Connectivity <br><br>- Developer Tools <br><br>- Integrations</li>
</ul>
<ul>
<li>
<h5>What's included with&nbsp;the Particle&nbsp;Maker Kit:</h5>
</li>
<li>Photon with Headers (1)</li>
<li>USB Micro B Cable (1)</li>
<li>Flex antenna (1)</li>
<li>Mini Breadboard (1)</li>
<li>Proto-board (1)</li>
<li>Deluxe Jumper Wire Pack (1)</li>
<li>Male to Female Jumper Wires (10)</li>
<li>Battery holder - 4xAA (1)</li>
<li>Headers (7)</li>
<li>Ceramic Capacitors (10 each)</li>
<li>Electrolytic Capacitor 100uF (5)</li>
<li>LEDs (10)</li>
<li>RGB LED (1)</li>
<li>Diode (6)</li>
<li>IR LED (1)</li>
<li>Resistors (30)</li>
<li>Photoresistors (2)</li>
<li>10K Rotary Potentiometer (1)</li>
<li>Temperature Sensor (1)</li>
<li>Temperature Sensor - Sealed (1)</li>
<li>Piezo Buzzer (1)</li>
<li>Mini Pushbuttons (3)</li>
<li>SPDT Switch (2)</li>
<li>SPDT Relay (1)</li>
<li>NPN Transistor (1)</li>
<li>PIR sensor (1)</li>
<li>Pancake Vibration Motor (1)</li>
<li>Micro Servo (1)</li>
<li>Serial OLED Screen,0.96&quot;(1)</li>
</ul>
<meta charset=""utf-8"">"				pid-27
Internet Button	"Connected with IFTTT, it combines hardware, sensors, and connectivity into one package"	49	150802_Particle-46_large.jpg	"<p>The Internet Button includes a Photon, which can also be easily removed and used for other projects, a USB-micro cable and a removable plastic cover.</p>
<p>Quickly start playing with LEDs, multiple buttons, an accelerometer and more without any wires or soldering. On the firmware side, custom libraries are available to make programming your projects quick and beautiful. The <a href=""https://www.particle.io/button"" target=""_blank"" title=""Particle Internet Button"" rel=""noopener noreferrer"">Internet Button</a> is not only an easy way to get started on the Internet of Things, it's also a clean and simple way to start building your own prototypes.</p>
<meta charset=""utf-8"">
<p>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</p>
<meta charset=""utf-8""><meta charset=""utf-8"">
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>Device Cloud <strong>FREE</strong> for first 100 devices <a href=""https://www.particle.io/pricing"" target=""_blank"" rel=""noopener noreferrer"">(learn more)</a>
</li>
<li>Device Cloud Features: <br><br>- Device Management <br><br>- Over the Air Firmware Updates <br><br>- Fully Managed Connectivity <br><br>- Developer Tools <br><br>- Integrations</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span>11 individually controllable RGB LEDs</span></li>
<li><span>ADXL362 3-axis accelerometer</span></li>
<li><span>4 tactile buttons for D-pad style interactions</span></li>
<li><span>Female socket for connection to Photon</span></li>
<li><span>Additional female headers for adding extra actuators and sensors</span></li>
<li><span>Backward compatible with the Core</span></li>
</ul>"				pid-28
P0 - Particle Wi-Fi Module	Next generation MCU + Wi-Fi module based on Broadcoms WICED architecture	10	P0Edit_large.jpg	"<meta charset=""utf-8"">
<p><strong>P0s&nbsp;ship in strips of 10. Price is per module, therefore you must enter quantities of 10.</strong></p>
<p>The P0 is the connected brain of the <a href=""http://particle-io.myshopify.com/products/photon"" target=""_blank"" title=""Photon"" rel=""noopener noreferrer"">Photon</a>&nbsp;&#8212;&nbsp;a powerful, reprogrammable Wi-Fi module.</p>
<p>Based on Cypress's BCM43362 wireless chipset, the P0 is designed to help you seamlessly transition from your Photon-powered prototype to mass production. Each module comes pre-loaded with Particle firmware.</p>
<meta charset=""utf-8"">
<p>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</p>
<meta charset=""utf-8""><meta charset=""utf-8"">
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>Device Cloud <strong>FREE</strong> for first 100 devices <a href=""https://www.particle.io/pricing"" target=""_blank"" rel=""noopener noreferrer"">(learn more)</a>
</li>
<li>Device Cloud Features: <br><br> - Device Management <br><br> - Over the Air Firmware Updates <br><br> - Fully Managed Connectivity <br><br> - Developer Tools <br><br> - Integrations</li>
</ul>
<ul>
<li>
<h5>Wi-Fi Specs:</h5>
</li>
<li><span>Single band 2.4GHz IEEE 802.11b/g/n</span></li>
<li><span>Supports wireless data rates of up to 65Mbit/s</span></li>
<li><span>Ultra low power sleep, stand-by and stop modes</span></li>
<li><span>Supports Open, WEP, WAPI, WPA and WPA2-PSK WiFi security modes</span></li>
</ul>
<ul>
<li>
<h5>Microcontroller specs:</h5>
</li>
<li><span>STM32F205</span></li>
<li><span>1MB flash, 128KB RAM</span></li>
<li><span>120Mhz CPU</span></li>
<li><span>Shipping in multiples of 10 in cut tape packaging.</span></li>
</ul>"				pid-29
P1 - Particle Wi-Fi Module with Antenna	Next generation MCU + Wi-Fi module with FCC certification and built-in antenna	12	P1_DSC3791_large.jpg	"<meta charset=""utf-8"">
<p><strong>P1s&nbsp;ship in strips of 10. Price is per module and must be ordered in multiples of 10.</strong></p>
<p><span>Thinking of&nbsp;transitioning from your Photon-powered prototype into mass&nbsp;production? The P1 is your answer. It's Particle's tiny Wi-Fi module that contains both the Cypress Wi-Fi chip and a reprogrammable STM32 32-bit ARM Cortex-M3 microcontroller. The P1</span>&nbsp;comes pre-loaded with Particle firmware.</p>
<p>The P1 has a built-in antenna and a uFL connector, so you don't have to stress over the optimization of RF designs. This&nbsp;module&nbsp;is FCC-certified, and has additional external flash to accommodate super-hardcore projects.</p>
<meta charset=""utf-8"">
<p>All Particle Hardware is designed from the ground up to work with the Device Cloud. The Device Cloud is a powerful set of tools and infrastructure to build, connect, and manage your IoT fleet.</p>
<meta charset=""utf-8""><meta charset=""utf-8"">
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>Device Cloud <strong>FREE</strong> for first 100 devices <a href=""https://www.particle.io/pricing"" target=""_blank"" rel=""noopener noreferrer"">(learn more)</a>
</li>
<li>Device Cloud Features: <br><br> - Device Management <br><br> - Over the Air Firmware Updates <br><br> - Fully Managed Connectivity <br><br> - Developer Tools <br><br> - Integrations</li>
</ul>
<ul>
<li>
<h5>Wi-Fi specs:</h5>
</li>
<li><span>Single band 2.4GHz IEEE 802.11b/g/n</span></li>
<li><span>Supports wireless data rates of up to 65Mbit/s</span></li>
