Title	Short Description	Price	Product Image	Descriptions				Id
<li><span>Ultra low power sleep, stand-by and stop modes</span></li>
<li><span>Supports Open, WEP, WAPI, WPA and WPA2-PSK WiFi security modes</span></li>
</ul>
<ul>
<li>
<h5>Microcontroller Specs:</h5>
</li>
<li><span>STM32F205 120Mhz ARM Cortex M3</span></li>
<li><span style=""line-height: 1.4;"">1MB flash, 128KB RAM</span></li>
<li><span style=""line-height: 1.4;"">Shipping in multiples of 10 in cut tape packaging.</span></li>
</ul>
<meta charset=""utf-8"">
<p><span style=""line-height: 1.4;""><span>P1 module dimensions are: 0.787&quot;(28mm) (W) x 1.102&quot;(20mm) (L) x 0.0787&quot;(2.0mm) (H) +/-0.0039&quot;(0.1mm) (includes metal shielding).</span></span></p>"				pid-30
RedBear Duo (Wi-Fi + BLE)	A Wi-Fi + Bluetooth BLE development kit with the Particle Cloud	24.9	redbearduo_thumbnail_large.jpg	"<p><strong>The RedBear Duo with Headers will be available in late October. The RedBear Duo without Headers is available and comes with headers included but not soldered on.</strong></p>
<p>The RedBear Duo is a Wi-Fi + Bluetooth Low-Energy (BLE) development kit. The RedBear Duo leverages its Wi-Fi and Bluetooth connections to connect to the Particle Cloud, publish and subscribe to online events, trigger webhooks, and update firmware over the air.<br><br>The Duo is perfect for applications where you want to leverage BLE for low-power local communications with other BLE sensors and devices with the flexibility of waking up Wi-Fi to send data and communications back to the Cloud on a regular interval. Best of all, the RedBear Duo is compatible with all Particle development tools, including our Web IDE, Desktop IDE,&nbsp;and our developer Console.</p>
<p>This board can ship with or without headers. Units with headers are great for using with breadboards; units without headers are best for surface mounting and special applications.</p>
<meta charset=""utf-8""><meta charset=""utf-8"">
<ul>
<li>
<h5>Access to the Device Cloud includes:</h5>
</li>
<li>Device Cloud <strong>FREE</strong> for first 100 devices <a href=""https://www.particle.io/pricing"" target=""_blank"" rel=""noopener noreferrer"">(learn more)</a>
</li>
<li>Device Cloud Features: <br><br>- Device Management <br><br>- Over the Air Firmware Updates <br><br>- Fully Managed Connectivity <br><br>- Developer Tools <br><br>- Integrations</li>
</ul>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li>STMicroelectronics STM32F205 ARM Cortex-M3 @ 120MHz, 128 KB SRAM and 1MB Flash</li>
<li>Broadcom BCM43438 Wi-Fi 802.11n (2.4GHz only) + Bluetooth 4.1 (Dual Mode) combo chip</li>
<li>Onboard 16 Mbit (2 MB) SPI Flash</li>
<li>Integrated chip antenna with the option to connect external antenna</li>
<li>18 GPIO pins</li>
<li>RGB status LED</li>
<li>Small single-sided PCB for easy mounting on other PCB boards</li>
<li>Dimensions: 40 x 20 x13 mm</li>
</ul>
<p><br>Visit <a href=""https://github.com/redbear/Duo"" target=""_blank"" rel=""noopener noreferrer"">https://github.com/redbear/Duo</a> for detailed setup and troubleshooting instructions.</p>"				pid-31
RedBear Nano V2	RedBear Nano v2	16.9	NANH_large.jpg	"<p>*Please note, you will need a RedBear DAPLink v1.5 board or the new <a href=""https://store.particle.io/products/particle-debugger"" target=""_blank"" rel=""noopener noreferrer"">Particle Debugger</a> in order to program the BLE Nano v2.</p>
<p>The RedBear Nano v2 is the smallest Bluetooth Low Energy System-on-Chip (SoC) development board, measuring 18.5mm x 21mm. You can develop applications using Nordic's SDK, mbed.org, or our open source Arduino Library for nRF5x.</p>
<p>The RedBear Nano v2 with Headers comes with headers soldered on. The RedBear Nano v2 without Headers comes with two 6-pin male headers included but not soldered on.</p>
<p>Visit <a href=""https://github.com/redbear/nRF5x/tree/master/nRF52832""><span class=""s1""><b>RedBear's GitHub page</b></span></a> for detailed setup and troubleshooting instructions.</p>"				pid-32
RedBear BLE Module MB-N2 (2 pack)	RedBear BLE Module MB-N2 (2 pack)	17.9	MB-N2_1_large.jpg	"<p>The RedBear MB-N2 features a Nordic nRF52832 BLE chip, onboard antenna, and has great performance&nbsp;with low power consumption. The module provides all GPIO pins and supports all advanced features offer by Nordic nRF52832. It is FCC, CE &amp; Bluetooth SIG certified.</p>
<p><em>Please note there are 2 MB-N2 modules in each pack.</em></p>
<meta charset=""utf-8""><meta charset=""utf-8"">
<ul>
<li>
<h5>RedBear BLE Module MB-N2 Product Features:</h5>
</li>
<li>Nordic Semiconductor nRF52832 SoC <br><br>- ARM Cortex-M4F (32-bit, @64MHz) <br><br>- Bluetooth 4.2 certified and 5.0 ready (BLE only) <br><br>- Bluetooth QDID: 91904 <br><br>- NFC <br><br>- 64KB SRAM <br><br>- 512KB Flash <br><br>- FPU <br><br>- DSP</li>
<li>Onboard Chip Antenna</li>
<li>Certifications <br><br>- CE <br><br>- FCC <br><br>- BQB</li>
<li>Total 32-I/O, includes <br><br>- 1 x UART <br><br>- 2 x I2C <br><br>- 2 x SPI <br><br>- Max. 12 PWM <br><br>- Max. 8 ADC</li>
<li>Physical Dimensions <br><br>- 10 mm x 18 mm</li>
<li>Operation Voltage <br><br>- 1.8V to 3.6V</li>
</ul>
<p>Visit <a href=""https://github.com/redbear/nRF5x/tree/master/nRF52832""><span class=""s1""><b>RedBear's GitHub page</b></span></a> for detailed setup and troubleshooting instructions.</p>"				pid-33
RedBear Link Shield	RedBear Link Shield	14.9	SHLD-RBLink_front_1_large.jpg	"<p>The RedBear Link is designed for development application for Duo using Broadcom WICED SDK and it supports debugging. You can easily attach modules from Seeed&#8217;s Grove System to your project. If you have an MFi license and the co-processor (authentication chip), you can use the RedBear Link to develop MFi projects like the Home Kit.</p>
<meta charset=""utf-8""><meta charset=""utf-8"">
<ul>
<li>
<h5>RedBear Link Shield Product Features:</h5>
</li>
<li>Running ST-LINK/V2&nbsp;</li>
<li>Broadcom WICED SDK for Internet of Things compatible&nbsp;</li>
<li>Apple MFi authentication co-processor support (**MFi license is required)&nbsp;</li>
<li>USB MSD interface - enabling programming Duo by drag and drop of bin file&nbsp;</li>
<li>USB CDC Virtual Serial port&nbsp;</li>
<li>STM32 ST-LINK Utility software compatible&nbsp;</li>
<li>8x Seeed Grove compatible connectors</li>
<li>Dimensions: 53 x 53 x10 mm</li>
</ul>
<p>Visit <a href=""https://github.com/redbear/nRF5x/tree/master/nRF52832""><span class=""s1""><b>RedBear's GitHub page</b></span></a> for detailed setup and troubleshooting instructions.</p>"				pid-34
Power Shield	Easily add and monitor power with this shield that ships along with a 3.7V Li-Po battery	25	PowerShield_DSC3750_large.jpg	"<meta charset=""utf-8"">
<p>The Power Shield is the best way to&#8212;you guessed it&#8212;provide power to your mobile Particle projects. Based around the MCP73871 battery management controller, this shield allows you to simultaneously power a Photon and charge a connected Li-Ion or Li-Po battery. You'll also be able to monitor battery levels using the Photon itself, which makes the Power Shield the best way to untether your wireless project.</p>
<p>Besides the on-board USB port, you can also use an external DC power supply or solar-cell to charge the battery.</p>
<p>This shield ships with a 3.7V Li-Po battery and headers.&nbsp;</p>
<p>Designed for use with the Photon, backwards compatible with the Core.</p>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span>Operating voltage: USB or External DC of 7 to 20V</span></li>
<li><span>Current consumption: 500mA max (USB) &amp; 1.2A max (other DC sources)</span></li>
<li><span>Dimensions: 1&quot; x 1.84&quot;</span></li>
</ul>"				pid-35
Programmer Shield	Access your Photon's memory space with this standalone JTAG programmer	30	150802_Particle-20_large.jpg	"<p>The new and improved Programmer Shield is essentially a USB-JTAG converter that gives advanced users complete access to the Photon's memory space. It supports openOCD and the WICED SDK, and is built around the FT2232H high speed USB FIFO.</p>
<p>Unlike the previous Programmer Shield, it is fully standalone and requires no third-party programmers.</p>
<p>In addition to providing a JTAG interface, this shield can also act as a USB to Serial converter. You can also use this shield as a generic JTAG programmer for your other projects!</p>
<p>Designed for use with the Photon, backwards compatible with the Core.</p>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span>Operating supply: USB</span></li>
<li><span>Current consumption:</span></li>
<li><span>Dimensions: 1.55&quot; x 3.3&quot;</span></li>
<li><span>Weight: 18 gms</span></li>
<li><span>Compatibility: OpenOCD and WICED IDE</span></li>
</ul>"				pid-36
Relay Shield	Regulate the power to a variety of electronics with this four relay shield	30	150802_Particle-17_large.jpg	"<p>The Relay Shield allows you to control any normal outlet or high voltage product from anywhere.&nbsp;The shield comes with four relays that are rated at a max of 220V @10Amp allowing you to control any electric appliance rated at under 2000 Watts.</p>
<p>Note that you *will* need a DC adapter to power the relays! We recommend <a href=""https://www.amazon.com/dp/B00KZ2ZQE8/ref=cm_sw_su_dp"" target=""_blank"" rel=""noopener noreferrer"">this one</a>.</p>
<ul>
<li>
<h5>Specs:</h5>
</li>
<li><span><span>Operating voltage: 7 to 15V DC</span></span></li>
<li><span>Current consumption: 150mA min to 290mA (at 9V DC)</span></li>
<li><span>Relay Max Voltage: 250V AC</span></li>
<li><span>Relay Max Current: 10Amp at 125V AC</span></li>
<li><span>Compatible with both the Core and the Photon.</span></li>
</ul>"				pid-37
Wi-Fi Antennas	Add additional range to your Photon or Core uFL with a Flex or Duck Antenna	10	150802_Particle-15_large.jpg	"<p>These external antennas are the perfect way to extend the wireless range of your Particle-powered Wi-Fi project.</p>
<meta charset=""utf-8"">
<p>The ultra portable <strong>Flex Antenna</strong> is particularly useful when space is at a premium, but you want a little more range than a chip or trace antenna can provide. It requires no additional connector &#8212; it attaches directly to the u.FL connector already on your Core u.FL or Photon.</p>
<p>Cable length - 100mm; Input Connector - IPEX(u.FL)</p>
<meta charset=""utf-8"">
<p>The <strong>Duck Antenna</strong> is especially great for projects that need a metallic enclosure, which often block Wi-Fi transmission. The antenna includes an interface cable for RP-SMA to u.FL. The Duck Antenna can be used with the Photon as well as&nbsp;Cores with u.FL connectors.</p>
<p>Cable length - 109mm; Input Connector - RP-SMA</p>
<meta charset=""utf-8"">
<ul>
<li>
<h5>Specs for both antennas:</h5>
</li>
<li><span>Gain - 2 DBI&nbsp;</span></li>
<li><span>Frequency range 2400~2500MHz&nbsp;</span></li>
<li>
<span>Input Impedance - 50&nbsp;</span>&#937;</li>
</ul>"				pid-39
Cellular Antenna	Add an extra Taoglas GSM antenna to improve reception in cellular projects	10	Antenna_large_50fba6d2-294b-472f-994d-de78d546c3e0_large.jpg	"<p><span>This penta-band GSM antenna from industry leader Taoglas is a great multi-purpose antenna for almost all cellular applications. It's compact size makes it convenient for design&nbsp;into small enclosures, and it features a rigid structure that ensures minimal gain loss during integration.&nbsp;</span></p>
<p><span>This antenna attaches directly to the u.FL connector on the Electron, and is the same antenna that we include with all of our Electron development kits. RoHS compliant, and includes 3M adhesive for easy integration into enclosures.</span></p>
<p>Find the complete datasheet for the antenna, <a href=""https://www.taoglas.com/wp-content/uploads/2015/06/PC104.07.0165C.pdf"" target=""_blank"" title=""here."" rel=""noopener noreferrer"">here</a>.</p>
<p><strong>Specifications</strong></p>
<table width=""100%"">
<tbody>
<tr>
<td style=""width: 21.1409%;"">Dimensions</td>
<td style=""width: 74.8591%;"">80 x 20.8 x 1.0 mm</td>
</tr>
<tr>
<td style=""width: 21.1409%;"">Cable Length</td>
<td style=""width: 74.8591%;"">164.9mm</td>
</tr>
<tr>
<td style=""width: 21.1409%;"">Connector</td>
<td style=""width: 74.8591%;"">u.FL (IPEX)</td>
</tr>
<tr>
<td style=""width: 21.1409%;"">Gain</td>
<td style=""width: 74.8591%;"">Average -1.32 to -3.26 dBi</td>
</tr>
<tr>
<td style=""width: 21.1409%;"">Frequency Range</td>
<td style=""width: 74.8591%;"">850/900/1800/1900/2100 MHz bands</td>
</tr>
<tr>
<td style=""width: 21.1409%;"">Input Impedance</td>
<td style=""width: 74.8591%;"">50<span>&#937;</span>
</td>
</tr>
</tbody>
</table>"				pid-40
Li-Po Battery	"Small, light and powerful 3.7V Li-Po battery"	9	Battery_large_84ba0547-b0ef-4e4a-b51d-a701eee7e214_large.jpg	"<p>Li-Po batteries are the industry standard for rechargeable devices because they're safe, powerful, and efficient. This 3.7V battery features a convenient 2-pin JST-PH connector to make powering your Wi-Fi or cellular Particle device simple and convenient.</p>
<p>These batteries are convenient with the battery connector on the Electron and Power Shield (for use with the Photon).</p>
<p>This battery is compliant with all international safety and transportation standards. For additional testing and certification details, click <a href=""https://docs.particle.io/guide/how-to-build-a-product/certification/#battery-certifications"" title=""here"">here</a>.</p>
<p><strong>Specifications</strong></p>
<table width=""100%"">
<tbody>
<tr>
<td style=""width: 26.8456%;"">Model Number</td>
<td style=""width: 70.8054%;"">
<div><meta charset=""utf-8""></div>
<span>LP103450</span>
</td>
</tr>
<tr>
<td style=""width: 26.8456%;"">Voltage</td>
<td style=""width: 70.8054%;"">3.7V DC</td>
</tr>
<tr>
<td style=""width: 26.8456%;"">Capacity</td>
<td style=""width: 70.8054%;"">1800mAh</td>
</tr>
<tr>
<td style=""width: 26.8456%;"">Power</td>
<td style=""width: 70.8054%;"">7.4Wh</td>
</tr>
</tbody>
</table>
<p>&nbsp;</p>"				pid-41
SIM Card	Add white labeled SIM cards from Telefonica with a Particle Cloud subscription to any hardware	5	SIM_large_1b6cb947-8445-4af5-bafd-66627bfd76cd_large.jpg	"<p>Add your hardware to the Particle Cloud! We sell SIM cards to add whatever cellular connected products you are creating to our easy and cheap Particle data&nbsp;plan. SIMs come with automatic access to the Particle Cloud platform.&nbsp;</p>
<meta charset=""utf-8"">
<p><span>The tools that make up the Photon's ecosystem (and come along with the SIM cards) are designed to let you build, create and manage your fleet of devices. You'll be able to write your firmware in our </span><a href=""https://docs.particle.io/guide/getting-started/build/photon/"" target=""_blank"" rel=""noopener noreferrer"">web</a><span> or </span><a href=""https://docs.particle.io/guide/tools-and-features/dev/"" target=""_blank"" rel=""noopener noreferrer"">local </a><span>IDE, deploy it over the air, and build your web and mobile apps with </span><a href=""https://docs.particle.io/reference/javascript/"" target=""_blank"" rel=""noopener noreferrer"">ParticleJS</a><span> and our </span><a href=""https://docs.particle.io/guide/how-to-build-a-product/mobile-app/"" target=""_blank"" rel=""noopener noreferrer"">Mobile SDKs</a><span>. Once you deploy a product, you'll be able to bulk over the air update, collect data and manage the devices in our Console.&nbsp;</span></p>
<p><span>SIMs come individually and&nbsp;labeled with Particle.&nbsp;</span></p>
<meta charset=""utf-8"">
<p><i><span>*Data rates vary by country and by data usage, see <a href=""http://www.particle.io/cellular#electron-pricing"">here</a> for full pricing&nbsp;and bulk discounts.</span></i></p>
<p>** <span>Please be sure to check the </span><a href=""https://s3.amazonaws.com/particle-marketing-assets/CountryListings.png""><span>full list</span></a><span> of countries for locations in which this SIM card will work.</span></p>"				pid-42
